predicted,original,0
lager,lager
stout,stout
stout,stout
ale,ale
stout,stout
ale,ale
lager,lager
ale,ale
stout,stout
ale,ale
stout,stout
stout,stout
stout,stout
lager,lager
lager,lager
ale,ale
lager,lager
lager,lager
ale,ale
stout,stout
ale,ale
ale,ale
lager,lager
lager,lager
ale,ale
lager,lager
lager,lager
lager,lager
stout,stout
stout,stout
lager,lager
stout,stout
lager,stout
ale,ale
stout,stout
ale,ale
ale,ale
ale,ale
stout,stout
ale,ale
stout,stout
lager,lager
lager,lager
stout,stout
ale,ale
ale,ale
stout,stout
ale,ale
lager,lager
ale,ale
lager,lager
